520311903915364354	skylynn	positive	Won't be able to see @Nashgrier 's new video with Skylynn until tomorrow now that I have to go to sleep cause I have stupid college tomorrow	
520019969804095488	skylynn	positive	Be sure to look for Nash's new video with Skylynn tomorrow #NashNewVideo love you @Nashgrier	
519963414337421312	skylynn	positive	I want this day to end fast bc Nash is posting his video with Skylynn tomorrow IM SO EXCITED @Nashgrier	
519963537612238848	skylynn	positive	Nash's video with Skylynn is up tomorrow!! Subscribe so you don't miss it - http://t.co/Re1fk7YgoS	
519987601244430337	skylynn	positive	Excited for @Nashgrier video tomorrow with Skylynn because videos with her are always the best! She's so adorrbbs!	
519964976346189826	skylynn	positive	I'm so excited for Nash's new video tomorrow with Skylynn	
520055337563353088	skylynn	neutral	This will be me when Nash's new video with Skylynn its up tomorrow https://t.co/FUlShctAj8	
520349970122424321	skylynn	positive	"Nash is bae, Nash is life but Skash (Skylynn and Nash) videos are just the whole package. Thursday hurry up pls @Nashgrier  #NashsNewVideo"	
520173140824309760	skylynn	positive	Nash's new video with skylynn will be on tomorrow! #anxious	
520171760797241344	skylynn	positive	Can we just talk about another #Nashlynn VIDEO TOMORROW YOU GO NASH AND SKYLYNN	
519963379365314561	skylynn	neutral	"If you aren't already, subscribe to Nash's YouTube channel! He's posting a new video with Skylynn tomorrow! http://t.co/LqAGJwke8Y"	
520017805618343936	skylynn	positive	@Nashgrier new video comes out tomorrow!! I seriously can't wait especially since Skylynn is going to be in it! They look so cute together!	
520003080537272320	skylynn	neutral	Subscribe to Nash's channel to see when his new youtube video with Skylynn is uploaded tomorrow! @Nashgrier http://t.co/AAjfz26RCR	
522121813644423168	spx	positive	SPX rallying on #sfgiants going up 3-0 in 1st inning	
522297692819836928	spx	positive	@shjackcharts Good morning Jack. Is it possible that SPX may go to new highs with this possible rally?	
521651884822523905	spx	neutral	"ES was 1899.5 at 4pm Friday. That's where it is now. Thus, SPX indicated to open flat."	
523011820223614977	spx	neutral	"Inside the Milky Way: Santa Barbara CA (SPX) Oct 17, 2014  Is matter falling into the massive black hole at the center of the Milky W..."	
522058924456157184	spx	neutral	"Stocks Keep Falling, But... By Pater Tenebrarum:  SPX Slices Through 200-dma  On Monday, the stock market tried ... http://t.co/80BbUQOWjf"	
522211843574870016	spx	neutral	Base case is ES 1899.xx as the high tomorrow and close below SPX 200d SMA. And then huge gap up and run up on Thursday.	
522725884697264128	spx	neutral	"Getting To Know Super-Earths: Pasadena CA (SPX) Oct 16, 2014 ""If you have a coin and flip ... http://t.co/2Uit45QmZK http://t.co/fsm3F7hCRe"	
522358733079609345	spx	neutral	Weekly trendlines in FTSE and DAX are broken. SPX still 50 handles to go test it. Just Saying. Selling may not be done yet.	
522129926175326208	spx	negative	"@ukarlewitz Look at SPX daily in early June 2012. It bottomed the day after SPX 200d SMA was sliced. This time, 200d was sliced yesterday."	
522624132018495488	spx	neutral	"Getting To Know Super-Earths: Pasadena CA (SPX) Oct 16, 2014  ""If you have a coin and flip it just once, what does that tell you abou..."	
522474272691064832	spx	positive	The #SPX had to close below 1846 for the 125 day MAV to turn down. The uptrend survives. Tomorrow SPX will have to rise to prevent neg MAV	
522437026063216641	spx	negative	"Market meltdown on the SPX is likely a 3rd wave, nice try to stop the crash, but they cant stop it now (well dont look like it)"	
521828699759333377	spx	positive	Good Luck to the VBall team tomorrow night vs SPX. It's Senior night so show your support for our 6 awesome seniors! #SeniorNight #Celtics	
523011822333333504	spx	neutral	"Milky Way Ransacks Nearby Dwarf Galaxies: Washington DC (SPX) Oct 17, 2014  Astronomers using the National Science Foundation's Green..."	
523024982759055360	spx	neutral	"Milky Way Ransacks Nearby Dwarf Galaxies: Washington DC (SPX) Oct 17, 2014  Astronomers using the National Sci... http://t.co/kvDLzwCCYJ"	
522457487882985472	spx	neutral	SPX was in a 35pt range for about a month in Aug/Sept. 35pt range also in the last few hours.	
523086985591005185	spx	neutral	"Inside the Milky Way: Santa Barbara CA (SPX) Oct 17, 2014 Is matter falling into the massi... http://t.co/o36YbJeTOA http://t.co/GEJgUsO3XQ"	
522825846084493312	spx	neutral	"SPX Student Body, if you'd like to wear boots to school tomorrow, be sure to pay two dollars to your theology teacher."	
521698329819086848	stoops	neutral	"We've got some stories about that. Coach Stoops has a history of being #TooTurnt Swindle told him Sat. ""You got too much juice."""	
521738279667126273	stoops	neutral	"@jasonkersey If he was Derrick Strait or Roy Williams, he might get a pass. He may yet get there but for now, he's closer to Stoops doghouse"	
522428029319282688	stoops	neutral	"Stoops said he was in contact with the league about J.D. Harmon hit, leading to suspension Saturday."	
521696638461804545	stoops	positive	"Stoops said Towles did some good things Saturday, took care of the ball better than the previous weeks."	
520997365462102017	stoops	negative	"Really Stoops, run the ball on 3rd and 21? Overpaid and under produce,"	
521031878598754304	stoops	negative	"@SteveMaricle you guys are really putting Stoops in an awkward place... I mean, Heupel was his 1st quarterback. They have 14 yrs of history"	
521694043622113281	stoops	neutral	Stoops says one of his players will miss 1st half vs LSU - self imposed penalty for what he calls selfishness on the field. No name given	
521337271543660544	stoops	neutral	"@KirkHerbstreit What's ur take on job Stoops is doing @ UK? 2-10 to 5-1, a missed call away from 6-0 and sole possession of 1st in the East"	
520990131688579072	stoops	negative	Announcer said Mine Stoops chagrined at 3rd down issues? How about pissed? OU dodged another one on Texas bad snap.	
522208173286256641	stoops	neutral	"What was the running bet? I would get A tramp stamp of Stoops face if we won Saturday??? Yall would each give me a grand if we lost.,."	
520989483148136448	stoops	neutral	I think the 2nd quarter passing will loosen things up for the run in second half. Stoops gets conservative with the lead  @THEDIRTMCGIRT	
523095069666983936	stoops	neutral	Kentucky's Stoops is wary of the Tigers' big-play potential. LSU is 12th in nation in plays of 20 yards or more: http://t.co/XvY5KIZRBp	
520991015956910081	stoops	negative	"When they said Stoops has been ""chagrined by 3rd down problems"" it sounded like they meant OU having problems."	
522428410816376832	stoops	neutral	Stoops says he appreciates UK allowing football program to host a Thursday night game next season against Auburn.	
521719113626824704	stoops	neutral	The fact that CBS is doing their SEC game of the week in Lexington on the 25th speaks volumes about what Stoops has done at UK #BBN	
520990682484580354	stoops	negative	"When they said Stoops has been ""chagrined by 3rd down problems"" it sounded like they mean OU having problems."	
521693918673764352	stoops	neutral	"Stoops said he's going to suspend a player for the first half of Saturday's game. Someone asks if he wants to say who. Stoops: ""Not really."""	
522428345150341120	stoops	positive	"On Thursday night game helping recruiting, Stoops said: ""I think it helps."""	
521025030118207488	stoops	neutral	"Stoops admits he wouldn't believe they'd be 2nd in the country in interceptions. ""I gotta be honest there."""	
521019560636710912	stoops	positive	Stoops got the record 10th win against saxet!	
522610768869859329	supernatural	neutral	@SupportSPN @macd1982 ohhh just realize something because of u.. My bday in on the 18th so that's means a Supernatural episode for my bday!	
522899982614286337	supernatural	positive	Nothing to do tomorrow. You can be I'll be watching Supernatural on Netflix allllllll day	
522878428228644864	supernatural	positive	I have just sat in my bedroom and watched Supernatural for 10 hours straight I think I need help	
522856027101089792	supernatural	positive	"@netflix also, thanks for adding the 9th season of Supernatural and the second season of Arrow. You are gr8."	
519165772405678080	swachh bharat	neutral	Dear all this is to inform you that tomorrow Mukherjee Nagar Madal (BJP) is going to start swachh Bharat mission... http://t.co/f3GthyxUrZ	
521615270985859073	swachh bharat	positive	Friends please Take the online pledge of Swachh Bharat for Cleaner and better tomorrow.. Help me and others to... http://t.co/Bmt0bvRi0p	
521998190480863233	swachh bharat	positive	"'Clean environment can make Swachh Bharat mission successful': New Delhi, Oct 14 (IANS) Human Resource Develop... http://t.co/zPATTkvLqm"	
520224192781123584	swachh bharat	neutral	@aamir_khan @narendramodi Would love to have you on our show to talk about Swachh Bharat! Show is live on Thursday Oct 16.	
521637747933847552	swachh bharat	neutral	"Shazia Ilmi joined BJP's ""Swachh Bharat"" campaign. Noble intentions or may be the fact that no woman likes to be ignored for a long time."	
520058117216690176	swachh bharat	neutral	"Swachh Bharat abhiyan- you can see leaders and officer's photographs holding sweepings, then onwards you may find tem smoking and spitting !"	
519000089172250624	swachh bharat	neutral	'Swachh Bharat' appeared on Sunday 5 at the 20th place in the Top20 of Pune's Trends: http://t.co/JayXlMrYhS #trndnl	
519397071653072898	swachh bharat	neutral	PM had invited 8ppl who weren't from politics &amp; I was the 9th he invited : Shashi Tharoor on PM inviting him to join Swachh Bharat campaign	
518656351463936000	swachh bharat	neutral	Bassi joins cleanliness drive: Delhi Police Commissioner B.S. Bassi on Saturday described the Swachh Bharat... http://t.co/t8jccLrVCh	
518664148331155456	swachh bharat	neutral	'Swachh Bharat' appeared on Saturday 4 at the 14th place in the Top20 of Pune's Trends: http://t.co/oTg1fmWFea #trndnl	
519081942164451328	swachh bharat	neutral	"Prime Minister launched Swachh Bharat campaign in New Delhi on 2 October 2014, the occasion of 145th birth anniversary of Mahatma Gandhi."	
521953395851010048	swachh bharat	negative	It is not just poor management of the municipal solid waste that may cause failure of Swachh Bharat campaign in Bhopal	
518452756344868864	swachh bharat	neutral	'Swachh Bharat' appeared on Friday 3 at the 11th place in the Top20 of Pune's Trends: http://t.co/YuLYwWOOK0 #trndnl	
518609814927056896	swachh bharat	neutral	@Swamy39 may be one of the reasons why ST so willingly participated in Swachh Bharat on Oct 2..	
518834002090672128	swachh bharat	neutral	Did you know that 'Swachh Bharat' was Trending Topic on Sunday 5 for 0 hours in Pune? http://t.co/JayXlMrYhS #trndnl	
518957545914765313	swachh bharat	neutral	Floundering BJP in TN may get star power--Swachh Bharat Abhiyaan: Khushboo Sundar tweets support for the mission  http://t.co/8HEaDnzSqX	
519891834781196289	swachh bharat	negative	"why is #BangaloreIn90s trending, may be it was garbage free, did not need a Swachh Bharat campaign!!"	
521924543988772864	swachh bharat	neutral	"@PMOIndia start two engineering branches first time in the world (1)water (2) garbage utilisation.It may be supprt swachh Bharat ,campaign."	
519010119749627904	swachh bharat	neutral	@rexrao52 May be you are unfit for Swachh Bharat	
518639868792946688	swachh bharat	positive	"Swachh Bharat: C'mon, it's time to come clean - writes @sonalkalra http://t.co/95B2R3nIKD http://t.co/e5xijXIA27"	
521420855046598656	tegan	negative	I'm in shock that Tegan is going training tomorrow	
520647153811992576	tegan	positive	Thank GOD I'm spending tomorrow night with Tegan while all my rich friends have a crazy mental time in town without us	
520434395422134272	tegan	neutral	girl just sat next to me on the train and she was listening to tegan and Sara was she hitting on me??	
522577776973737984	tegan	positive	@toonumbtofeel @smirksandstars TJ: I'm obsessed with the 2nd one with both Sara and Tegan	
520320647818649600	tegan	positive	@KirstyLPorter hollyoaks was amazing tonight! The 7:00 one omg glad Tegan and Freddie are alright! Can't wait for tomorrow nights:)	
522868541071314944	tegan	neutral	"@tnsquin that's a good point. I didn't think about it. It sounded like Tegan but I read ""iPhone"" and I assumed it was Sara. You may be right"	
522206068651589632	tegan	neutral	@xandreatorres hopefully he comes on Thursday cuz you'll be in preschool right? It's Tegan's dad!	
523087063135313921	tegan	positive	"Some Tegan and Pepper fun for a Friday smile. They both love the same toy. ""Shaky baby"" was a gift from auntie Christy!"	
521058206261727232	tegan	positive	"[[Sighs sadly, beckoning @VarmintSpitfire into my arms.]] It may seem like that now but you have Tegan, that's something that went right."	
521223689820717056	tegan	positive	Omg Tegan &amp; Sara are going to be in Oakland on Nov 14 I must go!	
522532047856750592	tegan	positive	Maddie and Tegan stood in the scorching sun with me after having no sleep for 24 hours waiting for my bus to come I actually love them	
522167529444491264	tegan	positive	"Sooooo ""Out of the Woods"" may have just turned me into a Taylor Swift fan, much like ""Closer"" got me to finally hear Tegan &amp; Sara."	
522597597614067712	tegan	negative	and now I have to listen to Tegan &amp; Sara because I'm so damn angsty after reading about the social pressures of 7th grade	
520989819519131649	tegan	neutral	Name the story and season. Alien world. 5th Doctor Tegan and Turlough  The TARDIS splits up  Tractators  Name the... http://t.co/AYGuVL6JAT	
522809128537042944	tegan	neutral	Name the story and season. Earth  5th Doctor Tegan and Nyssa  Omega  Amsterdam  Name the story and season. Worth 4000 credits	
521521985990688769	tegan	positive	@t_stuparyk c'mon Tegan you're better than that. Smh. furreal.	
520114109543505920	tegan	neutral	Tegan and Sara @ the BOK Monday night. #TeganAndSara #RockTheBok http://t.co/64ydPSGOgf	
522787611665235968	tegan	neutral	I never got ready I just sat here drinking coffee and semi singing Tegan and Sara. Oops	
523051416932188160	tegan	neutral	"Lateisha, Tegan and I just went to the movies and sat up the front even, it's freaky as he'll I had the shivers... http://t.co/LlYmBRVftu"	
521373627988844544	the big bang theory	neutral	"Picture ""The Big Bang Theory"" without the sexy blonde #ExplainScienceBadly  BTW - Sorry to all the sexy scientists who may have read this!!!"	
521804107565498368	the big bang theory	positive	7th Season of The Big Bang Theory is by far the best	
520385890892656641	the big bang theory	positive	Thursday Night Football is the worst show on TV. And I LIKE The Big Bang Theory.	
522150878296285185	the big bang theory	neutral	Monday Final Ratings: 'The Voice' &amp; 'Dancing With the Stars' Adjusted Up; 'The Big Bang Theory' &amp; 'Castle' Adjusted http://t.co/seSbRQXWq0	
519647641815117824	the big bang theory	negative	@SemiTypicalWG: The Big Bang Theory isn't funny. A lack of intelligence may be the problem #justsaying	
522159085446520832	the big bang theory	neutral	Monday Final Ratings: 'The Voice' &amp; 'Dancing With the Stars' Adjusted Up; 'The Big Bang Theory' &amp; 'Castle' Adjusted Down ...	
520371446875299841	the big bang theory	neutral	"When we watch Frosty The Snowman, he routes for the sun. - The Big Bang Theory, Leonard Hofstadter"	
519533361375608834	the big bang theory	positive	Im gonna fail tomorrow so fuck it i dont care anymore.. Im gonna try to cheer myself up a little and watch The big bang Theory.	
520785027844812802	the big bang theory	positive	Caught up on The Big Bang Theory so it's been a very productive Friday	
520819576125136896	the big bang theory	positive	My Saturday night consists of me watching The Big Bang Theory season 7 with Cam :)	
522152980200435712	the big bang theory	neutral	Monday Final Ratings: 'The Voice' &amp; 'Dancing With the Stars' Adjusted Up; 'The Big Bang Theory' &amp; 'Castle' Adj... http://t.co/q3bWIyQ7ez	
520292457385177088	the big bang theory	positive	Yaaaaay the new season on The Big Bang Theory starts on the 23rd of October //	
521394200857034752	the big bang theory	neutral	Hold up... Don't Trust the B in Apt 23 and Better Off Ted only got 2 seasons each and The Big Bang Theory is on its 8th?? #thereisnogod	
519547218634997761	the big bang theory	neutral	@ZozeeBo I was just sat watching The Big Bang Theory when an advert comes on about you :D I actually screamed and scared my family..LOVE YA!	
522400959427657728	the big bang theory	neutral	Monday Final Ratings: 'The Voice' &amp; 'Dancing With the Stars' Adjusted Up; 'The Big Bang Theory' &amp; 'Castle' Down http://t.co/y2AkdcnhbL	
520820229253779456	the big bang theory	positive	My Friday night consists of me watching The Big Bang Theory Season 7 with Cam :)	
519522866141089792	the big bang theory	positive	"dans ""the Big bang theory"" Sheldon c'est mon favoris ptn"	
520289906095312896	the big bang theory	positive	@alannadaubney just saw it advertising in the telly that The Big Bang Theory starts on the 23rd of October! #yas #TBBT #newseries	
521584816949854208	the big bang theory	neutral	1st. Starve her of food for at least 5 hours minimum. Then let her take a shower while you watch an episode of The Big Bang Theory.	
520033643625201664	the big bang theory	neutral	@KevinPollak sits down with a Sunday conversation with The Big Bang Theory's Johnny Galecki. #TBBT http://t.co/iTEAjgpQfF	
519145349596737536	the coast guard	neutral	The Coast Guard first encountered Reza Baluchi on Wednesday after receiving a report about a man in a bubble off the coast of Florida...	
518220514138267649	the coast guard	neutral	The Coast Guard has ended its search for a third man who was on a boat that sank near the entrance to the Sakonnet River on Thursday night.	
521082022161575936	the coast guard	neutral	The Coast Guard Station Port O'Connor boatcrews had a busy day Friday with two search and rescue operations. http://t.co/xPO9XdeQuV	
522573619067510785	the coast guard	neutral	The Coast Guard plucked two people off of an overturned fishing vessel in the Tongass Narrows Wednesday: http://t.co/hnbntQphCW	
518872708999028736	the horn	positive	Thank you @wheatus for signing my t-shirt and letting us have selfies with you guys. You were amazing at the horn last wednesday! X	
519280824727142400	the horn	neutral	The horn sounds to end the 2nd period. Sens down 3-0 with 29 minutes left.	
520770713242722307	the horn	neutral	"Big turnover-on-downs forced by Highland Park D at the Horn 31. HP down 35-21, now w/the ball in the red zone as 3rd is winding down."	
522147108913430529	the horn	positive	The Horn Free Day tomorrow. Is it possible?	
522490030586351617	the horn	neutral	Would 15 people want to come to an @IndecisionsBand gig supporting at The Horn on the 29th? Need at least 15 for it to happen	
518230005768134656	the horn	positive	"That's game.  Falcons fall to Hogan 55-21.  See you at Homecoming next Saturday at the Horn, 1:00."	
519942366611124224	the horn	neutral	#QUFH: The horn sounds as the 1st half comes to a close. QU leading Brown 1-0 after the first 35 minutes of play	
519130668249653249	the horn	neutral	Tomorrow I'll be throwing myself around to Black Noise. Come and do the same at The Horn St.Albans from 7:30pm	
519809865058091008	the horn	positive	"Well, beautiful people the actual album in full glory will arrive today ready for tomorrow at the Horn! Thanks to @discfactory you guys rock"	
521773249903218688	the horn	positive	Going to the Horn game this Friday to show respect. Know it's a hard time right now. #RIPTreyCruz	
522847843720396800	the horn	neutral	Talking about the Bosco vs. JSerra game this Friday. Around the Horn style w/ @BrianVilven and @coach_rfields #WCFF http://t.co/gAuK7OW5qe	
522500831745441792	the horn	neutral	Updates to the Horn Matters Web Site: Regular visitors may have noticed some changes here at Horn ... http://t.co/6G0DwMih69 #FrenchHorn	
519125592768520192	the horn	neutral	SkillsUSA Graphic Arts members spent time volunteering at the Horn of Plenty Fall Food Drive on Sunday afternoon! http://t.co/cIWPJfEMKw	
520379374571233282	the horn	neutral	The horn sounds and we are through 40 minutes at Yost. Kevin Lohan with the lone Michigan goal in the 2nd #GoBlue http://t.co/UVlAI3rrKY	
518522962564374528	the horn	neutral	On Tuesday we are playing in St.Albans at a cheeky little venue called The Horn. If you're local then come out and support new noise x	
522112568308281346	the horn	neutral	we have a show tomorrow night at The Horn in st albans luverz so pls be there so its not just our dad in the audience like it normally is	
521745923421261824	the horn	neutral	Jamie Oliver &amp; his mate are making bacon butties on TV tonight. All I'm saying is The Horn. Last Saturday. Job done http://t.co/DuaMy6ibrW	
520869544575787008	the horn	positive	Now playing the debut album by @FlagshipOffcl  - it's out on Monday and the band play The Horn on Tuesday! :-) http://t.co/n0zcm3ML4p	
522123447913431042	the horn	neutral	"@sophie_gadd @Flossieraptor In my 1st year halls, one guy insisting on referring to himself as ""The Horn"". In the third person."	
518560285964398593	the horn	neutral	"The horn sounds, signaling the end of the 2nd period. The #NJDevils hold a 2-0 lead, as well as a 16-15 shot advantage."	
522986540666863616	the royals	neutral	"When I was a kid, my dad and I would go to Kauffman Stadium every Saturday to watch the Royals. Even when they were away. #Royals"	
522988423469334528	the royals	positive	World Series Tuesday. I like the Giants but I'm rollin with the Royals in 6. #Cinderella	
523068534503403520	the royals	positive	Get ready the Royals have an opponent in the World Series! The boys in blue will take on the San Francisco Giants! First game Tuesday in KC!	
522971674409320448	the royals	positive	@LA_ALEX4 So the Royals who won the wild card and made the playoffs for the 1st time in 29 years are the most talented team in the AL? Ahaha	
523090889128701953	the royals	neutral	Time for a new poll. What will you do next Friday night when the Royals are playing game No. 3 of the World series? http://t.co/TBdZZ4wb7w	
522976656143953920	the royals	neutral	The Royals are the 2nd team ever to play the two Black and Orange teams in consecutive series (1971 Pirates)  #tdsportsfact #Giants #Royals	
523089784521371648	the royals	neutral	"Okay, we all know that the Royals an Giants are going at it next Tuesday 6:30 central time......but look who hit... http://t.co/C3e1w5CeR7"	
522988126898515968	the royals	positive	World Series Tuesday. I like the Giants but I'm rollin with the Royals in 6. #Cinderella team	
523068801177636864	the royals	neutral	Patriots beat the Jets.  Giants will take on the Royals in World Series. I have coffee. It's a damn good Friday so far! #itsthelittlethings	
523097528758054913	the royals	positive	"The Royals have to sweep again, that way the celebration is on a Saturday and not Tuesday or Wednesday."	
523081046678831105	the royals	positive	"Royals Rumblings for October 17. The Royals are the future of baseball, expensive WS tix and #bringbacksungwoo http://t.co/cWBpFg5Uw4"	
522971952877957120	the royals	positive	The Giants will fly out to Kansas City to face the Royals in the World Series starting on Tues. Both teams are white hot at the moment.	
523093571436838912	the royals	positive	It's Friday. We're having meatloaf. And the Royals are still going to the World Series! #notadream #goodstuff http://t.co/IXweSemgHX	
523044096857096193	the royals	positive	@gtsmale see you Saturday - got to tell you I have a soft spot for the Royals after how they have played the Post Season	
522982157640151041	the royals	neutral	What if oakland beat the Royals in the bot of the 12th.... it would have been a bay bridge series all over again. Maybe a 7.2 earthquake too	
523067828371746816	the royals	neutral	@cjpapa13 I wrote a column about the Royals for a site that you may be interested in reading: http://t.co/fdrzgmKJqS	
523090061156700160	the royals	neutral	The Royals won 89 games this year and the Giants won just 88 both Wildcard teams will play next Tuesday in KC in the World Series.	
523048740073267200	the royals	positive	Royals win Dad and I celebrate like the Royals clinched a WS berth since we won't be there for game 4. JGuts might be ranked as the 5th best	
523053488822317056	the royals	neutral	@BaseballQuotes1 How old? The Royals were the 1st Wild Card team. They'd have been in either way.	
522977471290155010	the royals	positive	@KingKinsler I will have a column on Rex for tomorrow. I just don't feel like talking Jets right now with the Royals doing so well.	
522767036166856704	toyota	positive	Need car financing? Toyota of Hollywood has you covered! http://t.co/rMFV0qYNOK	
523078153938698240	toyota	positive	"Yeah - Friday!  Opportunities abound.  I've see the TOYOTA trucks with ""YO"" on the tailgate.  Today I was a Mitsubishi that said ""t u  shi"""	
522774763492868096	toyota	positive	In Arusha for tomorrow's annual Toyota cocktail and dinner at the HRC. Looking forward to seeing old friends and Toyota customers.	
522967838378573824	toyota	neutral	"#Baltimore #Job 2nd Shift Operations Leader - Baltimore PDC at Toyota (Baltimore, MD): Toyota (NYSE:TM), the w... http://t.co/lwWCdXJOpI"	
522888416317300737	toyota	positive	Toyota hybrids alias heavy demand credits-grease the palm in front of january 1st: MeKupvjcm	
522670671445622784	toyota	neutral	It's almost time for the new FT50 to reveal itself. We launch the new car tomorrow at Toyota Racing New Zealand.... http://t.co/u54o4tRgAx	
522769601642254336	toyota	neutral	Toyota hybrids but keep busy credits-buy up in the past december 1st: vmplplfDr	
522967830644264961	toyota	neutral	"#Job #Baltimore 2nd Shift Operations Leader - Baltimore PDC at Toyota (Baltimore, MD): Toyota (NYSE:TM), the w... http://t.co/CsAfBs0wrJ"	
522806824542953472	toyota	neutral	"[Peter sat up and jumped out of the Toyota, meeting @EvolvingAlpha at the entrance.]"	
523061180102094848	toyota	neutral	Join Toyota at iGEM this Sunday. On display is the Concept Car FT-Bh. Want to know more? Click here: http://t.co/ihbPC1fBkf	
522652384489508865	toyota	neutral	#ThrowbackThursday: our weekly dive into the Toyota archives: Every Thursday we take a look ... http://t.co/Rn3xSyCDEd #toyota #usedcars	
522766737809219585	toyota	positive	Happy Thursday! Northshore Toyota has tons of cars in stock with your name on them! Come on by! #CovingtonLA #cardealership #Toyotacars	
522994114329972736	toyota	neutral	Toyota townace-wed on the ex parte lever pertinent to toyota: cEhOd	
522763245900562432	toyota	positive	"#boldindenver I may be biased,  but I think Toyota makes the best vehicles.  I have driven lots but for the money...  #toyotawins"	
522889237062897664	toyota	positive	Toyota was named the best automotive brand worldwide for the 11th straight year! http://t.co/pPOSF0A0dr	
522779393895059459	toyota	neutral	I'm dressed as Jan off of the Toyota commercial for work today...	
522799421302779905	toyota	neutral	"@ATXChristina Tonight at @TimmyOTooles. Tomorrow we'll start there and bus to Toyota at 2, or you can meet us at Toyota from 4-7"	
522923982518243328	toyota	neutral	"Final VW data due July 31, seen neck-and-neck with Toyota"	
523026123156758529	toyota	neutral	Toyota hybrids only imply credits-tickle the palm to december 1st: ReMbWJoGf	
522914051685613568	tvd	positive	"Thursday's are always the best: how to get  away with murder, TVD and scandal!! #ThursdaysLife"	
522907909299392512	tvd	negative	"Tbh, I was eating and forgot about TVD and I have OCD when it comes to missing the first part of the show... So...I will wait till tomorrow."	
522909347425554432	tvd	negative	I hate watching TVD from the middle. I'm gonna have see the episode tomorrow -.-	
523029960773365760	tvd	positive	Friday's are so hard cause you can't go on anything without almost finding out what happens in TVD	
522945203922284544	tvd	neutral	@ngo_tw14 haven't started! I've been too caught up in TVD but since I finished that I'll probably start it tomorrow	
523086260047708160	tvd	neutral	"Can we all agree that TVD is REALLY Damon's story? It may not have started that way initially, but that's what it is:)"	
522931190307627009	tvd	positive	I cried like a baby the 2nd episode of TVD season 6.	
522838219109314561	tvd	neutral	@vampirestalkers what merch will you be selling from TVD at walker stalker con? I'm going to be there on Sunday and would love to know :)	
522944343897047041	tvd	neutral	So what are all of you going to do without TVD until April 7th!	
522886416951283713	tvd	positive	@Nita_Reid I haven't been able to watch TVD live these days due to Football. Every Thurs there is high school FB going on at 8pm. Like WTF!	
522995524686065664	tvd	positive	TVD is barely on it's 3rd episode of the season and the story is already super damn goooood	
522886537550127104	tvd	positive	I will never be okay with the fact I have to miss grey's and TVD every Thursday night ..	
522925250724376576	tvd	positive	Thanks for the reminder about TVD @christinemly. Makes me sad when I'm sitting in class on Thursday nights.	
522944088224845825	tvd	neutral	Watching TVD while Ishrat will be the death of me tomorrow	
522962051430612992	tvd	positive	forgot it was Thursday so i missed another episode of TVD... i give up on life	
522899763000532993	tvd	positive	"Today may have been a really crappy day, but that's okay cause it's TVD and Reign time so at least I'll be happy for the next 2 hours"	
522845490162196480	ucla	neutral	"Change of plans for Saturday, going to UCLA @ Cal after all. Guess no GGF but not turning down free tickets, just gotta leave LA earlier"	
522930739978194944	ucla	neutral	UCLA football may move Brett Hundley out of the pocket more to reduce sacks http://t.co/woobsYwcHo #UCLA	
522903481171324928	ucla	neutral	"@Bowersauce Utah tonight. Saturday rolling with Baylor, Stanford, and UCLA so far"	
522934092464410624	ucla	neutral	UCLA football may move Brett Hundley out of the pocket more to reduce sacks http://t.co/YyVlFlVvYE	
522954725394632704	ucla	neutral	#tbt to the Oregon V. UCLA  football game last Saturday! #Oregon #Ducks @ Rose Bowl http://t.co/14WbwQhrOg	
522964325276090368	ucla	positive	Excited about going to UCLA tomorrow!  Bus leaves at 4:30. Bring $ for food. Bring a sweatshirt.	
522918479993638912	ucla	neutral	@crosswordsla needs vols this Sat. @ UCLA. Email info@readingtokids.org if you can help. Free lunch for full day! http://t.co/3ZNDmuXOpd	
522923353665830912	ucla	positive	Counter-attack and UCLA reclaims the lead. It's 2-1 in the 25th minute. Goals galore so far.	
522948071827976195	ucla	neutral	"No. 14 UCLA defeats No. 1 Washington, 2-1. Syracuse now controls its own destiny to be No. 1 in the nation, playing at Louisville tomorrow."	
522907609020383232	ucla	neutral	Stanford will play at San Diego State on November 1st. Saint Mary's goes to Arizona on the 2nd. UCLA hosts UNLV on the 8th.	
522910894486196225	ucla	neutral	"Back in California, come watch some ASU hockey at UCLA tonight and SDSU tomorrow and Saturday, I'll be your friend if you do"	
522935795699970048	ucla	neutral	[Daily Bulletin] - UCLA football may move Brett Hundley out of the pocket more to reduce sacks http://t.co/82oqA3wit4 @chatsports #Bruins	
523012607133749248	ucla	neutral	Typical Thursday @ UCLA with the crew http://t.co/ZDk0QGddJk	
522898224999190529	ucla	neutral	"This game been on my mind the moment I signed with Ucla, can't wait for Saturday ! http://t.co/6TtFktoc6q"	
522915470421155840	ucla	neutral	you don't know thirsty Thursday unless you've been to ucla	
522817116601217025	ucla	negative	@TonyMiano May the saving light of Christ shine in the darkness of UCLA...amen.	
522936354116612096	ucla	neutral	A rep from UCLA will be at the Pilot Center tomorrow during lunch. See you there!	
522832734578692096	ucla	neutral	@WoodsRiley I'm thinking the same thing. They may try it like they did UCLA.	
522920116858531840	ucla	neutral	UCLA Study Shows Why One of the Biggest Obamacare Fears May Not Come To Pass - California Healthline http://t.co/3OZACx7PSp	
519914348127735808	us bank arena	neutral	"I'm going to Chase Bryant at US Bank Arena in Cincinnati, OH - Oct 9 http://t.co/kSTkLUNtWj"	
